id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_doctor_presurgical_record_anes,access_doctor_presurgical_record_anes,model_doctor_presurgical_record,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_clinica_anhestesic_registry_anes,access_clinica_anhestesic_registry_anes,model_clinica_anhestesic_registry,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_clinica_post_anhestesic_care_anes,access_clinica_post_anhestesic_care_anes,model_clinica_post_anhestesic_care,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_schedule_anes,access_doctor_schedule_anes,model_doctor_schedule,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_doctor_anes,access_doctor_doctor_anes,model_doctor_professional,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_administrative_data_anes,access_doctor_administrative_data_anes,model_doctor_patient,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_waiting_room_procedures_anes,access_doctor_waiting_room_procedures_anes,model_doctor_waiting_room_procedures,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_waiting_room_anes,access_doctor_waiting_room_anes,model_doctor_waiting_room,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_cups_code_anes,access_doctor_cups_code_anes,model_doctor_cups_code,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_doctor_diseases_anes,access_doctor_diseases_anes,model_doctor_diseases,clinica_digital_consultorio.anesthesiologist,1,1,1,0
access_post_anesthesic_care_liquids_anes,access_post_anesthesic_care_liquids_anes,model_post_anhestesic_care_liquids,clinica_digital_consultorio.anesthesiologist,1,1,1,1
access_post_anesthesic_care_vitalsigns_anes,access_post_anesthesic_care_vitalsigns_anes,model_post_anhestesic_care_vital_signs,clinica_digital_consultorio.anesthesiologist,1,1,1,1
access_post_anesthesic_care_drugs_anes,access_post_anesthesic_care_drugs_anes,model_post_anhestesic_care_drugs,clinica_digital_consultorio.anesthesiologist,1,1,1,1
access_post_anesthesic_care_aldrete_anes,access_post_anesthesic_care_aldrete_anes,model_post_anhestesic_care_aldrete,clinica_digital_consultorio.anesthesiologist,1,1,1,1
access_post_anesthesic_care_obs_anes,access_post_anesthesic_care_obs_anes,model_post_anhestesic_care_observations,clinica_digital_consultorio.anesthesiologist,1,1,1,1
access_clinica_record_list_visualizer_anes,access_clinica_record_list_visualizer_anes,model_clinica_record_list_visualizer,clinica_digital_consultorio.anesthesiologist,1,1,1,1
access_clinica_nurse_sheet_anes,access_clinica_nurse_sheet_anes,model_clinica_nurse_sheet,clinica_digital_consultorio.anesthesiologist,1,0,0,0

access_doctor_quirurgic_sheet_nurassis,access_doctor_quirurgic_sheet_nurassis,model_doctor_quirurgic_sheet,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_doctor_epicrisis_nurassis,access_doctor_epicrisis_nurassis,model_doctor_epicrisis,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_doctor_presurgical_record_nurassis,access_doctor_presurgical_record_nurassis,model_doctor_presurgical_record,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_anhestesic_registry_nurassis,access_clinica_anhestesic_registry_nurassis,model_clinica_anhestesic_registry,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_medical_evolution_nurassis,access_clinica_medical_evolution_nurassis,model_clinica_medical_evolution,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_quirurgical_check_list_nurassis,access_clinica_quirurgical_check_list_nurassis,model_clinica_quirurgical_check_list,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_nurse_sheet_nurassis,access_clinica_nurse_sheet_nurassis,model_clinica_nurse_sheet,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_quirurgical_check_list_nurassis,access_clinica_quirurgical_check_list_nurassis,model_clinica_quirurgical_check_list,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_nurse_sheet_nurassis,access_clinica_nurse_sheet_nurassis,model_clinica_nurse_sheet,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_plastic_surgery_nurassis,access_clinica_plastic_surgery_nurassis,model_clinica_plastic_surgery,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_text_template_nurassis,access_clinica_text_template_nurassis,model_clinica_text_template,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_doctor_waiting_room_procedures_nurassis,access_doctor_waiting_room_procedures_nurassis,model_doctor_waiting_room_procedures,clinica_digital_consultorio.nursing_assistant,1,1,1,1
access_doctor_waiting_room_nurassis,access_doctor_waiting_room_nurassis,model_doctor_waiting_room,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_nurse_sheet_vital_signs_nurassis,access_nurse_sheet_vital_signs_nurassis,model_nurse_sheet_vital_signs,clinica_digital_consultorio.nursing_assistant,1,1,1,1
access_nurse_sheet_invoice_procedures_nurassis,access_nurse_sheet_invoice_procedures_nurassis,model_nurse_sheet_invoice_procedures,clinica_digital_consultorio.nursing_assistant,1,1,1,1
access_doctor_administrative_data_nurassis,access_doctor_administrative_data_nurassis,model_doctor_patient,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_medical_evolution_note_nurassis,access_clinica_medical_evolution_note_nurassis,model_clinica_medical_evolution_note,clinica_digital_consultorio.nursing_assistant,1,1,1,1
access_clinica_text_template_nurassis,access_clinica_text_template_nurassis,model_clinica_text_template,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_doctor_diseases_nurassis,access_doctor_diseases_nurassis,model_doctor_diseases,clinica_digital_consultorio.nursing_assistant,1,1,0,0
access_doctor_doctor_nurassis,access_doctor_doctor_nurassis,model_doctor_professional,clinica_digital_consultorio.nursing_assistant,1,0,0,0
access_nurse_sheet_procedures_nurassis,access_nurse_sheet_procedures_nurassis,model_nurse_sheet_procedures,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_anhestesic_registry_monitor_nurassis,access_clinica_anhestesic_registry_monitor_nurassis,model_clinica_anhestesic_registry_monitor,clinica_digital_consultorio.nursing_assistant,1,1,1,0
access_clinica_record_list_visualizer_nursassis,access_clinica_record_list_visualizer_nursassis,model_clinica_record_list_visualizer,clinica_digital_consultorio.nursing_assistant,1,1,1,0

access_stock_incoterms_pharm,access_stock_incoterms_pharm,stock.model_stock_incoterms,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_warehouse_pharm,access_stock_warehouse_pharm,stock.model_stock_warehouse,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_location_pharm,access_stock_location_pharm,stock.model_stock_location,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_picking_pharm,access_stock_picking_pharm,stock.model_stock_picking,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_picking_type_pharm,access_stock_picking_type_pharm,stock.model_stock_picking_type,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_move_pharm,access_stock_move_pharm,stock.model_stock_move,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_inventory_pharm,access_stock_inventory_pharm,stock.model_stock_inventory,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_inventory_line_pharm,access_stock_inventory_line_pharm,stock.model_stock_inventory_line,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_location_stock_pharm,stock.location stock manager,stock.model_stock_location,clinica_digital_consultorio.pharmacist,1,0,0,0
access_product_uom_categ_stock_pharm,access_product_uom_categ_stock_pharm,product.model_product_uom_categ,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_uom_stock_pharm,access_product_uom_stock_pharm,product.model_product_uom,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_category_stock_pharm,access_product_category_stock_pharm,product.model_product_category,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_template_stock_pharm,access_product_template_stock_pharm,product.model_product_template,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_product_stock_pharm,access_product_product_stock_pharm,product.model_product_product,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_packaging_stock_pharm,access_product_packaging_stock_pharm,product.model_product_packaging,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_supplierinfo_stock_pharm,access_product_supplierinfo_stock_pharm,product.model_product_supplierinfo,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_pricelist_stock_pharm,access_product_pricelist_stock_pharm,product.model_product_pricelist,clinica_digital_consultorio.pharmacist,1,1,1,1
access_ir_property_group_stock_pharm,access_ir_property_group_stock_pharm,base.model_ir_property,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_group_res_partner_stock_pharm,access_product_group_res_partner_stock_pharm,base.model_res_partner,clinica_digital_consultorio.pharmacist,1,1,1,0
access_product_pricelist_item_stock_pharm,access_product_pricelist_item_stock_pharm,product.model_product_pricelist_item,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_warehouse_orderpoint_system,access_stock_warehouse_orderpoint_system,stock.model_stock_warehouse_orderpoint,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_quant_pharm,access_stock_quant_pharm,stock.model_stock_quant,clinica_digital_consultorio.pharmacist,1,0,0,0
access_stock_quant_package_stock_pharm,access_stock_quant_package_stock_pharm,stock.model_stock_quant_package,clinica_digital_consultorio.pharmacist,1,1,1,1
access_procurement_rule_pharm,access_procurement_rule_pharm,stock.model_procurement_rule,clinica_digital_consultorio.pharmacist,1,1,1,1
access_procurement_rule_stock_pharm,access_procurement_rule_stock_pharm,stock.model_procurement_rule,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_location_route_stock_pharm,access_stock_location_route_stock_pharm,stock.model_stock_location_route,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_move_line_pharm,access_stock_move_line_pharm,stock.model_stock_move_line,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_putaway_pharm,access_product_putaway_pharm,stock.model_product_putaway,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_fixed_putaway_strat,access_stock_fixed_putaway_strat,stock.model_stock_fixed_putaway_strat,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_price_history_stock_pharm,access_product_price_history_stock_pharm,product.model_product_price_history,clinica_digital_consultorio.pharmacist,1,1,1,1
access_barcode_nomenclature_stock_pharm,access_barcode_nomenclature_stock_pharm,barcodes.model_barcode_nomenclature,clinica_digital_consultorio.pharmacist,1,1,1,1
access_barcode_rule_stock_pharm,access_barcode_rule_stock_pharm,barcodes.model_barcode_rule,clinica_digital_consultorio.pharmacist,1,1,1,1
access_stock_forecast_pharm,access_stock_forecast_pharm,stock.model_report_stock_forecast,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_attribute_pharm,access_product_attribute_pharm,product.model_product_attribute,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_attribute_value_pharm,access_product_attribute_value_pharm,product.model_product_attribute_value,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_attribute_price_pharm,access_product_attribute_price_pharm,product.model_product_attribute_price,clinica_digital_consultorio.pharmacist,1,1,1,1
access_product_attribute_line_pharm,access_product_attribute_line_pharm,product.model_product_attribute_line,clinica_digital_consultorio.pharmacist,1,1,1,1
access_res_partner_pharm,access_res_partner_pharm,base.model_res_partner,clinica_digital_consultorio.pharmacist,1,1,1,0
access_doctor_administrative_data_pharm,access_doctor_administrative_data_pharm,model_doctor_patient,clinica_digital_consultorio.pharmacist,1,1,1,0
access_doctor_waiting_room_pharm,access_doctor_waiting_room_pharm,model_doctor_waiting_room,clinica_digital_consultorio.pharmacist,1,0,0,0
access_doctor_waiting_room_procedures_pharm,access_doctor_waiting_room_procedures_pharm,model_doctor_waiting_room_procedures,clinica_digital_consultorio.pharmacist,1,0,0,0
access_doctor_schedule_pharm,access_doctor_schedule_pharm,model_doctor_schedule,clinica_digital_consultorio.pharmacist,1,0,0,0
access_doctor_doctor_pharm,access_doctor_doctor_pharm,model_doctor_professional,clinica_digital_consultorio.pharmacist,1,0,0,0
access_clinica_nurse_sheet_pharm,access_clinica_nurse_sheet_pharm,model_clinica_nurse_sheet,clinica_digital_consultorio.pharmacist,1,0,0,0
access_clinica_anhestesic_registry_pharm,access_clinica_anhestesic_registry_pharm,model_clinica_anhestesic_registry,clinica_digital_consultorio.pharmacist,1,0,0,0

access_clinica_plastic_surgery_nursechief,access_clinica_plastic_surgery_nursechief,model_clinica_plastic_surgery,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_doctor_quirurgic_sheet_nursechief,access_doctor_quirurgic_sheet_nursechief,model_doctor_quirurgic_sheet,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_doctor_epicrisis_nursechief,access_doctor_epicrisis_nursechief,model_doctor_epicrisis,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_doctor_presurgical_record_nursechief,access_doctor_presurgical_record_nursechief,model_doctor_presurgical_record,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_clinica_anhestesic_registry_nursechief,access_clinica_anhestesic_registry_nursechief,model_clinica_anhestesic_registry,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_clinica_medical_evolution_nursechief,access_clinica_medical_evolution_nursechief,model_clinica_medical_evolution,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_clinica_quirurgical_check_list_nursechief,access_clinica_quirurgical_check_list_nursechief,model_clinica_quirurgical_check_list,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_clinica_nurse_sheet_nursechief,access_clinica_nurse_sheet_nursechief,model_clinica_nurse_sheet,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_clinica_text_template_nursechief,access_clinica_text_template_nursechief,model_clinica_text_template,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_doctor_waiting_room_procedures_nursechief,access_doctor_waiting_room_procedures_nursechief,model_doctor_waiting_room_procedures,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_nurse_sheet_vital_signs_nursechief,access_nurse_sheet_vital_signs_nursechief,model_nurse_sheet_vital_signs,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_nurse_sheet_invoice_procedures_nursechief,access_nurse_sheet_invoice_procedures_nursechief,model_nurse_sheet_invoice_procedures,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_nurse_sheet_procedures_nursechief,access_nurse_sheet_procedures_nursechief,model_nurse_sheet_procedures,clinica_digital_consultorio.nursery_chief,1,1,1,0
access_doctor_waiting_room_nursechief,access_doctor_waiting_room_nursechief,model_doctor_waiting_room,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_doctor_administrative_data_nursechief,access_doctor_administrative_data_nursechief,model_doctor_patient,clinica_digital_consultorio.nursery_chief,1,0,0,0
access_clinica_record_list_visualizer_nursechief,access_clinica_record_list_visualizer_nursechief,model_clinica_record_list_visualizer,clinica_digital_consultorio.nursery_chief,1,1,1,0

access_sale_order_adminassis,access_sale_order_adminassis,sale.model_sale_order,clinica_digital_consultorio.administrative_assistant,1,1,1,0
access_account_invoice_adminassis,access_account_invoice_adminassis,account.model_account_invoice,clinica_digital_consultorio.administrative_assistant,1,0,0,0
access_res_partner_adminassis,access_res_partner_adminassis,base.model_res_partner,clinica_digital_consultorio.administrative_assistant,1,1,1,0
access_doctor_administrative_data_adminassis,access_doctor_administrative_data_adminassis,model_doctor_patient,clinica_digital_consultorio.administrative_assistant,1,1,1,0
access_doctor_waiting_room_adminassis,access_doctor_waiting_room_adminassis,model_doctor_waiting_room,clinica_digital_consultorio.administrative_assistant,1,1,1,1
access_doctor_waiting_room_procedures_adminassis,access_doctor_waiting_room_procedures_adminassis,model_doctor_waiting_room_procedures,clinica_digital_consultorio.administrative_assistant,1,1,1,0
access_product_product_stock_adminassis,access_product_product_stock_adminassis,product.model_product_product,clinica_digital_consultorio.administrative_assistant,1,1,1,0
access_doctor_schedule_adminassis,access_doctor_schedule_adminassis,model_doctor_schedule,clinica_digital_consultorio.administrative_assistant,1,0,0,0
access_doctor_doctor_adminassis,access_doctor_doctor_adminassis,model_doctor_professional,clinica_digital_consultorio.administrative_assistant,1,0,0,0
access_res_country_state_city_adminassis,access_res_country_state_city_adminassis,l10n_co_res_partner.model_res_country_state_city,clinica_digital_consultorio.administrative_assistant,1,0,0,0
access_clinica_nurse_sheet_adminassis,access_clinica_nurse_sheet_adminassis,model_clinica_nurse_sheet,clinica_digital_consultorio.administrative_assistant,1,0,0,0
access_clinica_anhestesic_registry_adminassis,access_clinica_anhestesic_registry_adminassis,model_clinica_anhestesic_registry,clinica_digital_consultorio.administrative_assistant,1,0,0,0
access_doctor_administrative_data_adminassis,access_doctor_administrative_data_adminassis,model_doctor_patient,clinica_digital_consultorio.administrative_assistant,1,1,0,0

access_sale_order_accountassis,access_sale_order_accountassis,sale.model_sale_order,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_account_invoice_accountassis,access_account_invoice_accountassis,account.model_account_invoice,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_res_partner_accountassis,access_res_partner_accountassis,base.model_res_partner,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_doctor_administrative_data_accountassis,access_doctor_administrative_data_accountassis,model_doctor_patient,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_doctor_waiting_room_accountassis,access_doctor_waiting_room_accountassis,model_doctor_waiting_room,clinica_digital_consultorio.accounting_assistant,1,0,0,0
access_doctor_waiting_room_procedures_accountassis,access_doctor_waiting_room_procedures_accountassis,model_doctor_waiting_room_procedures,clinica_digital_consultorio.accounting_assistant,1,0,0,0
access_stock_incoterms_accountassis,access_stock_incoterms_accountassis,stock.model_stock_incoterms,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_warehouse_accountassis,access_stock_warehouse_accountassis,stock.model_stock_warehouse,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_location_accountassis,access_stock_location_accountassis,stock.model_stock_location,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_picking_accountassis,access_stock_picking_accountassis,stock.model_stock_picking,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_picking_type_accountassis,access_stock_picking_type_accountassis,stock.model_stock_picking_type,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_move_accountassis,access_stock_move_accountassis,stock.model_stock_move,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_inventory_accountassis,access_stock_inventory_accountassis,stock.model_stock_inventory,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_inventory_line_accountassis,access_stock_inventory_line_accountassis,stock.model_stock_inventory_line,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_location_stock_accountassis,stock.location stock manager,stock.model_stock_location,clinica_digital_consultorio.accounting_assistant,1,0,0,0
access_product_uom_categ_stock_accountassis,access_product_uom_categ_stock_accountassis,product.model_product_uom_categ,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_uom_stock_accountassis,access_product_uom_stock_accountassis,product.model_product_uom,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_category_stock_accountassis,access_product_category_stock_accountassis,product.model_product_category,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_template_stock_accountassis,access_product_template_stock_accountassis,product.model_product_template,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_product_stock_accountassis,access_product_product_stock_accountassis,product.model_product_product,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_packaging_stock_accountassis,access_product_packaging_stock_accountassis,product.model_product_packaging,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_supplierinfo_stock_accountassis,access_product_supplierinfo_stock_accountassis,product.model_product_supplierinfo,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_pricelist_stock_accountassis,access_product_pricelist_stock_accountassis,product.model_product_pricelist,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_ir_property_group_stock_accountassis,access_ir_property_group_stock_accountassis,base.model_ir_property,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_group_res_partner_stock_accountassis,access_product_group_res_partner_stock_accountassis,base.model_res_partner,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_pricelist_item_stock_accountassis,access_product_pricelist_item_stock_accountassis,product.model_product_pricelist_item,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_warehouse_orderpoint_system,access_stock_warehouse_orderpoint_system,stock.model_stock_warehouse_orderpoint,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_quant_accountassis,access_stock_quant_accountassis,stock.model_stock_quant,clinica_digital_consultorio.accounting_assistant,1,0,0,0
access_stock_quant_package_stock_accountassis,access_stock_quant_package_stock_accountassis,stock.model_stock_quant_package,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_procurement_rule_accountassis,access_procurement_rule_accountassis,stock.model_procurement_rule,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_procurement_rule_stock_accountassis,access_procurement_rule_stock_accountassis,stock.model_procurement_rule,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_location_route_stock_accountassis,access_stock_location_route_stock_accountassis,stock.model_stock_location_route,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_move_line_accountassis,access_stock_move_line_accountassis,stock.model_stock_move_line,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_putaway_accountassis,access_product_putaway_accountassis,stock.model_product_putaway,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_fixed_putaway_strat,access_stock_fixed_putaway_strat,stock.model_stock_fixed_putaway_strat,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_price_history_stock_accountassis,access_product_price_history_stock_accountassis,product.model_product_price_history,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_barcode_nomenclature_stock_accountassis,access_barcode_nomenclature_stock_accountassis,barcodes.model_barcode_nomenclature,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_barcode_rule_stock_accountassis,access_barcode_rule_stock_accountassis,barcodes.model_barcode_rule,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_stock_forecast_accountassis,access_stock_forecast_accountassis,stock.model_report_stock_forecast,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_attribute_accountassis,access_product_attribute_accountassis,product.model_product_attribute,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_attribute_value_accountassis,access_product_attribute_value_accountassis,product.model_product_attribute_value,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_attribute_price_accountassis,access_product_attribute_price_accountassis,product.model_product_attribute_price,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_product_attribute_line_accountassis,access_product_attribute_line_accountassis,product.model_product_attribute_line,clinica_digital_consultorio.accounting_assistant,1,1,1,0
access_doctor_schedule_accountassis,access_doctor_schedule_accountassis,model_doctor_schedule,clinica_digital_consultorio.accounting_assistant,1,0,0,0
access_doctor_doctor_accountassis,access_doctor_doctor_accountassis,model_doctor_professional,clinica_digital_consultorio.accounting_assistant,1,0,0,0

access_doctor_waiting_room_programassis,access_doctor_waiting_room_programassis,model_doctor_waiting_room,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_doctor_waiting_room_procedures_programassis,access_doctor_waiting_room_procedures_programassis,model_doctor_waiting_room_procedures,clinica_digital_consultorio.programmer_assistant,1,1,1,1
access_doctor_schedule_programassis,access_doctor_schedule_programassis,model_doctor_schedule,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_doctor_doctor_programassis,access_doctor_doctor_programassis,model_doctor_professional,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_appointment_type_programassis,access_clinica_appointment_type_programassis,model_clinica_appointment_type,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_surgery_room_programassis,access_clinica_surgery_room_programassis,model_clinica_surgery_room,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_administrative_data_programassis,access_doctor_administrative_data_programassis,model_doctor_patient,clinica_digital_consultorio.programmer_assistant,1,1,0,0
access_assurance_plan_programassis,access_assurance_plan_programassis,model_doctor_insurer_plan,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_schedule_time_allocation_programassis,access_doctor_schedule_time_allocation_programassis,model_doctor_schedule_time_allocation,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_clinica_record_list_visualizer_programassis,access_clinica_record_list_visualizer_programassis,model_clinica_record_list_visualizer,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_clinica_plastic_surgery_programassis,access_clinica_plastic_surgery_programassis,model_clinica_plastic_surgery,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_quirurgic_sheet_programassis,access_doctor_quirurgic_sheet_programassis,model_doctor_quirurgic_sheet,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_epicrisis_programassis,access_doctor_epicrisis_programassis,model_doctor_epicrisis,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_presurgical_record_programassis,access_doctor_presurgical_record_programassis,model_doctor_presurgical_record,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_anhestesic_registry_programassis,access_clinica_anhestesic_registry_programassis,model_clinica_anhestesic_registry,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_medical_evolution_programassis,access_clinica_medical_evolution_programassis,model_clinica_medical_evolution,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_quirurgical_check_list_programassis,access_clinica_quirurgical_check_list_programassis,model_clinica_quirurgical_check_list,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_nurse_sheet_programassis,access_clinica_nurse_sheet_programassis,model_clinica_nurse_sheet,clinica_digital_consultorio.programmer_assistant,1,0,0,0

access_clinica_plastic_surgery_cliniaudit,access_clinica_plastic_surgery_cliniaudit,model_clinica_plastic_surgery,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_doctor_quirurgic_sheet_cliniaudit,access_doctor_quirurgic_sheet_cliniaudit,model_doctor_quirurgic_sheet,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_doctor_epicrisis_cliniaudit,access_doctor_epicrisis_cliniaudit,model_doctor_epicrisis,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_doctor_presurgical_record_cliniaudit,access_doctor_presurgical_record_cliniaudit,model_doctor_presurgical_record,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_anhestesic_registry_cliniaudit,access_clinica_anhestesic_registry_cliniaudit,model_clinica_anhestesic_registry,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_medical_evolution_cliniaudit,access_clinica_medical_evolution_cliniaudit,model_clinica_medical_evolution,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_quirurgical_check_list_cliniaudit,access_clinica_quirurgical_check_list_cliniaudit,model_clinica_quirurgical_check_list,clinica_digital_consultorio.clinical_auditor,1,0,0,0
